fnl,hpw,gain,edu_int,years,loss,relation,country,job,work_type,partner,edu,gender,race,money
-0.8901355278699187,1.0814096893855132,0.0,-0.05041910958747832,0.11074580371432866,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,>50K
2.0914666787521146,-2.1791166175691133e-15,0.0,1.1691128396411685,-1.2357330349988414,0.0,OwnC,India,Prof-specialty,SelfNotInc,NM,B,M,Asian-Pac-Islander,<=50K
-0.3847135744314396,-2.1791166175691133e-15,0.0,-0.4569297593303606,0.1855501836428381,0.0,H,United-States,Machine-op-inspct,SelfNotInc,MCS,HSG,M,White,<=50K
-0.975669363201907,-2.1791166175691133e-15,0.0,-0.4569297593303606,-1.3853417948558602,0.0,OwnC,United-States,Farming-fishing,SelfInc,NM,HSG,M,White,<=50K
-0.1620573699405731,-0.4520073085646609,0.0,-0.05041910958747832,1.0832027427849513,0.0,NotF,United-States,Craft-repair,Priv,NM,SC,M,White,<=50K
-0.41922540174503586,-0.3577316642678483,0.0,1.1691128396411685,0.40996332342836644,0.0,NotF,United-States,Prof-specialty,SGov,D,B,F,White,<=50K
-1.1790058814478759,-0.4520073085646609,0.0,-0.4569297593303606,0.1855501836428381,0.0,W,United-States,Adm-clerical,Priv,MCS,HSG,F,White,>50K
-1.0363107482135694,2.6148266873356873,0.0,1.1691128396411685,-1.011319895213313,0.0,NotF,United-States,Sales,SelfInc,NM,B,F,White,<=50K
0.12569149377158215,-2.1791166175691133e-15,0.0,-0.4569297593303606,0.40996332342836644,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,>50K
0.7698891467896578,-0.4520073085646609,0.0,-0.4569297593303606,-0.7869067554277847,0.0,NotF,United-States,Other-service,Priv,NM,HSG,M,White,<=50K
-0.3188115926265825,-0.4520073085646609,0.0,1.1691128396411685,0.8587896029994231,0.0,H,United-States,Sales,Priv,MCS,B,M,White,>50K
-0.36696628634890355,-0.4520073085646609,0.0,-0.4569297593303606,-0.7869067554277847,0.0,OwnC,United-States,Machine-op-inspct,Priv,NM,HSG,F,White,<=50K
1.2940180136597612,-0.4520073085646609,0.0,1.1691128396411685,-0.038862956142690225,0.0,NotF,Dominican-Republic,Craft-repair,Priv,MSA,B,M,Black,<=50K
-0.6742660713298331,-1.9854243065148351,0.0,-0.4569297593303606,0.7091808431424043,0.0,H,United-States,Adm-clerical,SGov,MCS,HSG,M,White,>50K
1.156814712242526,1.0814096893855132,0.0,0.7626021898982863,-0.1884717159997091,0.0,NotM,United-States,Tech-support,Priv,NM,AA,F,White,<=50K
-1.0520347298371844,-0.4520073085646609,0.0,1.575623489384051,1.3824202624989892,0.0,NotF,United-States,Prof-specialty,Priv,MSA,M,F,White,<=50K
-0.7899298302729543,-0.4520073085646609,0.0,1.1691128396411685,-0.5624936156422563,0.0,NotF,United-States,Prof-specialty,Priv,NM,B,F,White,<=50K
-1.582869412399712,-0.3577316642678483,0.0,-0.05041910958747832,0.7839852230709137,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,SC,M,White,<=50K
2.3235919574707316,-2.1791166175691133e-15,0.0,-2.0829723583018898,-1.3853417948558602,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,9,M,White,<=50K
1.6845277219827184,-0.4520073085646609,0.0,0.356091540155404,0.26035456357134756,0.0,H,United-States,Prof-specialty,SelfNotInc,MCS,AV,M,White,<=50K
-0.33912558947414984,-0.4520073085646609,0.0,-0.05041910958747832,-0.5624936156422563,0.0,H,United-States,Transport-moving,Priv,MCS,SC,M,White,>50K
2.226588864954459,-2.1791166175691133e-15,0.0,-1.6764617085590077,1.3824202624989892,0.0,Other,Germany,Adm-clerical,Priv,D,10,F,White,<=50K
1.133263425060685,-2.1791166175691133e-15,0.0,1.9821341391269334,-0.26327609592821855,0.0,H,United-States,Prof-specialty,Priv,MCS,PS,M,White,>50K
-0.3219332654489178,0.16135949061540875,0.0,-0.05041910958747832,1.158007122713461,0.0,NotM,United-States,Craft-repair,LGov,D,SC,M,White,<=50K
0.18087573221975464,2.0014598881556176,0.0,1.1691128396411685,0.26035456357134756,0.0,H,United-States,Transport-moving,Priv,MCS,B,M,White,>50K
-0.6140640328635364,-2.1791166175691133e-15,0.0,-1.2699510588161254,-1.534950554712879,0.0,Other,United-States,Other-service,Priv,NM,11,M,White,<=50K
1.3987906029782904,-0.4520073085646609,0.0,-0.8634404090732429,-0.26327609592821855,0.0,NotM,United-States,Machine-op-inspct,Priv,NM,12,F,Black,<=50K
1.699719863051417,-2.1791166175691133e-15,0.0,-0.4569297593303606,-1.4601461747843696,0.0,OwnC,United-States,Prof-specialty,Priv,NM,HSG,M,White,<=50K
-0.04882157874815713,-0.4520073085646609,0.0,1.1691128396411685,-1.011319895213313,0.0,OwnC,United-States,Protective-serv,SGov,NM,B,M,White,<=50K
-0.8671392047453816,-0.3577316642678483,0.0,1.1691128396411685,1.681637782213027,0.0,H,United-States,Prof-specialty,Priv,MCS,B,M,White,<=50K
-0.13978943714124767,-0.4520073085646609,0.0,-0.4569297593303606,-1.4601461747843696,0.0,OwnC,United-States,Craft-repair,Priv,NM,HSG,M,White,<=50K
2.202551984222477,-2.1791166175691133e-15,0.0,0.7626021898982863,2.2800728216411024,0.0,NotF,Germany,Adm-clerical,Priv,D,AA,F,White,<=50K
1.6812788698972507,-2.1791166175691133e-15,0.0,0.7626021898982863,-0.26327609592821855,0.0,NotM,United-States,Handlers-cleaners,Priv,D,AA,F,White,<=50K
-0.11660812599760934,0.4680428902054436,0.0,0.356091540155404,0.1855501836428381,0.0,NotM,United-States,Prof-specialty,Priv,D,AV,F,White,<=50K
0.624349822761668,2.6148266873356873,0.0,0.7626021898982863,-0.338080475856728,0.0,NotF,United-States,Craft-repair,Priv,D,AA,M,White,<=50K
0.40556680492073605,-2.1791166175691133e-15,0.0,7.221079729598087e-16,-1.534950554712879,0.0,OwnC,United-States,Craft-repair,Priv,NM,12,F,White,<=50K
-1.3835101365644222,-0.4520073085646609,0.0,1.1691128396411685,-0.9365155152848036,0.0,OwnC,United-States,Prof-specialty,Priv,NM,B,F,Asian-Pac-Islander,<=50K
0.7885035662117315,-0.3577316642678483,0.0,-0.4569297593303606,-0.4876892357137469,0.0,OwnC,United-States,Farming-fishing,Priv,NM,HSG,M,White,<=50K
0.11773700895022396,-0.3577316642678483,0.0,-0.4569297593303606,1.9808553019270647,0.0,NotF,United-States,Adm-clerical,Priv,W,HSG,F,White,<=50K
-0.3683883817457452,-0.4520073085646609,0.0,-0.05041910958747832,1.6068334022845174,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,Amer-Indian-Eskimo,<=50K
0.4286556220548237,1.0814096893855132,0.0,1.1691128396411685,-0.338080475856728,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
-6.729824930566007e-16,-0.4520073085646609,0.0,1.1691128396411685,-0.11366733607119966,0.0,H,United-States,Tech-support,SelfNotInc,MCS,B,M,White,>50K
-0.6206773545464097,1.0814096893855132,0.0,-2.0829723583018898,0.11074580371432866,0.0,NotF,United-States,Transport-moving,Priv,NM,9,M,White,<=50K
0.7201273696513937,-0.4520073085646609,0.0,-0.05041910958747832,1.3076158825704798,0.0,NotM,United-States,Adm-clerical,LGov,W,SC,F,White,<=50K
0.35689183239469247,-0.4520073085646609,0.0,7.221079729598087e-16,0.1855501836428381,0.0,W,United-States,Exec-managerial,Priv,MCS,M,F,White,>50K
-0.6742660713298331,1.0814096893855132,0.0,1.575623489384051,0.7839852230709137,0.0,H,United-States,Prof-specialty,SGov,MCS,M,M,White,>50K
-1.7163382681813384,-0.4520073085646609,0.0,-0.4569297593303606,-0.7121023754992752,0.0,NotF,United-States,Prof-specialty,Priv,D,HSG,F,White,<=50K
-0.4981227918917631,-0.4520073085646609,0.0,0.7626021898982863,-1.011319895213313,0.0,OwnC,United-States,Prof-specialty,Priv,NM,AA,F,White,<=50K
-0.1577101514916913,-2.1791166175691133e-15,0.0,7.221079729598087e-16,-0.11366733607119966,0.0,NotM,United-States,Other-service,Priv,D,HSG,F,White,<=50K
0.9499981068872131,-2.1791166175691133e-15,0.0,-0.05041910958747832,2.055659681855574,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,SC,M,White,<=50K
-1.7786792306184946,-0.4520073085646609,0.0,1.1691128396411685,-0.6372979955707657,0.0,NotF,United-States,Other-service,Priv,D,B,M,White,<=50K
1.795763330218601,-2.1791166175691133e-15,0.0,0.7626021898982863,-0.26327609592821855,0.0,H,United-States,Sales,Priv,MCS,AA,M,White,<=50K
0.9271752100305836,-0.4520073085646609,0.0,-0.4569297593303606,-0.26327609592821855,0.0,NotM,United-States,Exec-managerial,Priv,D,HSG,F,White,>50K
-0.7226520000760308,-0.4520073085646609,0.0,-1.2699510588161254,1.3076158825704798,0.0,NotF,United-States,Machine-op-inspct,Priv,D,11,F,White,<=50K
0.02399433027061311,-2.1791166175691133e-15,0.0,-0.4569297593303606,1.532029022356008,0.0,H,United-States,Exec-managerial,Priv,MCS,HSG,M,White,>50K
0.25838571222322176,-2.1791166175691133e-15,0.0,1.575623489384051,1.0832027427849513,0.0,H,United-States,Exec-managerial,LGov,MCS,M,M,White,>50K
-1.371705588595517,-1.9854243065148351,0.0,-2.8959936577876544,-1.160928655070332,0.0,NotF,United-States,Transport-moving,SGov,NM,5-6,M,White,<=50K
-0.2319481559073032,-0.4520073085646609,0.0,-0.4569297593303606,0.40996332342836644,0.0,NotF,United-States,Craft-repair,Priv,NM,HSG,M,Black,<=50K
-0.20460461433388438,-0.4520073085646609,0.0,0.356091540155404,-1.3853417948558602,0.0,OwnC,United-States,Other-service,Priv,NM,AV,M,White,<=50K
0.021843844548559876,-0.4520073085646609,0.0,-0.05041910958747832,-0.338080475856728,0.0,W,United-States,Exec-managerial,Priv,MCS,SC,F,White,>50K
-0.8457846502903692,-0.4520073085646609,0.0,-0.4569297593303606,0.7839852230709137,0.0,H,United-States,Craft-repair,LGov,MCS,HSG,M,White,<=50K
1.5046499969090399,-0.3577316642678483,0.0,-0.8634404090732429,-0.4128848557852374,0.0,NotF,United-States,Craft-repair,SelfNotInc,NM,12,M,Black,<=50K
-0.7956991441186778,-0.4520073085646609,0.0,0.356091540155404,0.6343764632138947,0.0,NotF,United-States,Craft-repair,Priv,D,AV,M,White,<=50K
-0.4592406226268974,1.0814096893855132,0.0,1.1691128396411685,0.6343764632138947,0.0,NotF,United-States,Sales,Priv,D,B,M,White,<=50K
1.2433775434307657,-0.4520073085646609,0.0,-0.4569297593303606,1.008398362856442,0.0,W,United-States,Exec-managerial,SelfInc,MCS,HSG,F,White,>50K
-0.8221293073477837,2.0014598881556176,0.0,-2.0829723583018898,0.8587896029994231,0.0,H,United-States,Machine-op-inspct,Priv,MCS,9,M,White,<=50K
2.682260603005868,-0.4520073085646609,0.0,-0.4569297593303606,-0.26327609592821855,0.0,NotF,United-States,Other-service,Priv,NM,HSG,F,White,<=50K
-1.63403016143243,-0.4520073085646609,0.0,-0.4569297593303606,-0.6372979955707657,0.0,H,United-States,Sales,Priv,MCS,HSG,M,White,<=50K
0.3079740630935783,-0.4520073085646609,0.0,1.1691128396411685,0.5595720832853853,0.0,H,United-States,Exec-managerial,FGov,MCS,B,M,White,>50K
-1.3513569064943682,-0.4520073085646609,0.0,1.1691128396411685,0.335158943499857,0.0,H,United-States,Prof-specialty,Priv,MCS,B,M,White,>50K
0.09845200795890786,-1.9854243065148351,0.0,0.7626021898982863,-0.5624936156422563,0.0,NotF,United-States,Adm-clerical,SGov,NM,AA,M,White,<=50K
0.2216424669292154,-2.1791166175691133e-15,0.0,0.356091540155404,-1.0861242751418225,0.0,NotM,United-States,Sales,Priv,NM,AV,M,White,<=50K
1.407207557847402,2.0014598881556176,0.0,-0.4569297593303606,-0.9365155152848036,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,<=50K
-0.9484645626428142,-0.4520073085646609,0.0,-0.4569297593303606,1.532029022356008,0.0,NotF,China,Other-service,Priv,D,HSG,M,Asian-Pac-Islander,<=50K
-0.7811775846192215,-0.4520073085646609,0.0,-0.4569297593303606,-1.160928655070332,0.0,OwnC,United-States,Machine-op-inspct,Priv,NM,HSG,M,White,<=50K
-0.01008971224881126,2.6148266873356873,0.0,-0.4569297593303606,-0.7869067554277847,0.0,NotM,United-States,Exec-managerial,Priv,S,HSG,F,White,<=50K
-1.2734653887015046,-0.4520073085646609,0.0,-0.05041910958747832,0.26035456357134756,0.0,NotM,United-States,Exec-managerial,FGov,D,SC,F,Asian-Pac-Islander,<=50K
-0.5083896269518883,2.0014598881556176,0.0,-2.4894830080447723,1.532029022356008,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,7-8,M,White,<=50K
0.266825790594721,-0.4520073085646609,0.0,1.1691128396411685,-0.5624936156422563,0.0,NotF,United-States,Tech-support,SelfNotInc,NM,B,F,White,<=50K
-0.6250939435024546,-0.4520073085646609,0.0,1.1691128396411685,0.26035456357134756,0.0,W,United-States,Prof-specialty,LGov,MCS,B,F,White,>50K
-0.7632915555223594,-1.9854243065148351,0.0,1.1691128396411685,0.03594142378581922,0.0,NotF,United-States,Prof-specialty,SGov,NM,B,M,White,<=50K
0.03935989760721928,-0.4520073085646609,0.0,-0.4569297593303606,-1.160928655070332,0.0,OwnC,United-States,Sales,Priv,NM,HSG,M,White,<=50K
-0.01994032426595833,-0.4520073085646609,0.0,-0.8634404090732429,1.4572246424274986,0.0,H,United-States,Craft-repair,Priv,MCS,12,M,White,<=50K
0.37431539144380116,-2.1791166175691133e-15,0.0,1.1691128396411685,0.40996332342836644,0.0,H,United-States,Exec-managerial,SelfInc,MCS,B,M,White,>50K
-0.9974517024510914,1.0814096893855132,0.0,-0.05041910958747832,0.335158943499857,0.0,NotF,United-States,Exec-managerial,Priv,D,SC,M,White,<=50K
0.9538134847811784,-0.4520073085646609,0.0,-0.4569297593303606,-0.038862956142690225,0.0,W,United-States,Machine-op-inspct,Priv,MCS,HSG,F,White,<=50K
-0.8613352056460767,-2.1791166175691133e-15,0.0,1.1691128396411685,2.5792903413551405,0.0,H,United-States,Prof-specialty,Priv,MCS,B,M,White,<=50K
0.04493266168264755,-0.3577316642678483,0.0,1.1691128396411685,-1.160928655070332,0.0,NotF,United-States,Prof-specialty,Priv,NM,B,F,White,<=50K
0.7771268030369982,-0.4520073085646609,0.0,0.7626021898982863,-0.1884717159997091,0.0,NotM,Taiwan,Exec-managerial,Priv,D,AA,F,Asian-Pac-Islander,<=50K
0.053835210101900184,2.6148266873356873,0.0,-0.4569297593303606,0.5595720832853853,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,<=50K
-1.63641188217836,-0.4520073085646609,0.0,-0.4569297593303606,-0.6372979955707657,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,<=50K
0.44056422578447335,-0.4520073085646609,0.0,1.1691128396411685,0.03594142378581922,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
1.1192621443649515,-0.4520073085646609,0.0,-2.8959936577876544,0.1855501836428381,0.0,W,Mexico,Farming-fishing,Priv,MCS,5-6,F,White,<=50K
0.5434175644048259,-0.4520073085646609,0.0,-1.6764617085590077,1.532029022356008,0.0,H,United-States,Craft-repair,Priv,MCS,10,M,White,<=50K
0.2619236080885351,-0.4520073085646609,0.0,-1.2699510588161254,0.7839852230709137,0.0,H,United-States,Adm-clerical,SGov,MCS,11,M,White,<=50K
0.34890266231975275,-0.4520073085646609,0.0,-0.4569297593303606,-0.4876892357137469,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,<=50K
-1.368907644806609,-2.1791166175691133e-15,0.0,-2.0829723583018898,0.7091808431424043,0.0,NotF,United-States,Craft-repair,Priv,S,9,F,Amer-Indian-Eskimo,<=50K
-0.24517479927304997,1.0814096893855132,0.0,1.9821341391269334,-0.038862956142690225,0.0,H,United-States,Prof-specialty,SelfInc,MCS,PS,M,White,>50K
1.8503810428582754,-0.4520073085646609,0.0,1.1691128396411685,-0.26327609592821855,0.0,NotM,United-States,Sales,Priv,NM,B,F,White,>50K
-0.69741269721989,-0.3577316642678483,0.0,1.1691128396411685,-0.4128848557852374,0.0,NotF,United-States,Prof-specialty,LGov,NM,B,F,White,<=50K
-0.17371161514395836,-0.4520073085646609,0.0,0.356091540155404,-0.7121023754992752,0.0,NotF,United-States,Adm-clerical,Priv,NM,AV,F,White,<=50K
-1.6579051776476985,-0.4520073085646609,0.0,-0.05041910958747832,-0.11366733607119966,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,SC,M,White,<=50K
-0.2089518327827662,-0.4520073085646609,0.0,-0.4569297593303606,-1.0861242751418225,0.0,OwnC,South,Sales,Priv,NM,HSG,M,Asian-Pac-Islander,<=50K
-0.021142746390117127,-2.1791166175691133e-15,0.0,-1.6764617085590077,1.9060509219985553,0.0,H,United-States,Craft-repair,Priv,MCS,10,M,White,>50K
-0.8346044368859311,-0.3577316642678483,0.0,-0.4569297593303606,-0.26327609592821855,0.0,OwnC,United-States,Craft-repair,SelfNotInc,D,HSG,M,Amer-Indian-Eskimo,<=50K
0.0025704053084376153,-0.4520073085646609,0.0,-0.4569297593303606,0.8587896029994231,0.0,OwnC,United-States,Adm-clerical,Priv,NM,HSG,F,White,<=50K
0.058066811038843646,-2.1791166175691133e-15,0.0,1.1691128396411685,1.158007122713461,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
-0.3506410936632091,-0.4520073085646609,0.0,-0.05041910958747832,-0.26327609592821855,0.0,H,United-States,Exec-managerial,Priv,MCS,SC,M,White,>50K
-0.2155073457096704,1.0814096893855132,0.0,0.356091540155404,-0.4128848557852374,0.0,H,United-States,Farming-fishing,Priv,MCS,AV,M,White,<=50K
-0.7137378899055844,-0.4520073085646609,0.0,0.7626021898982863,0.26035456357134756,0.0,H,United-States,Tech-support,Priv,MCS,AA,M,White,<=50K
-1.2197841779085306,-0.4520073085646609,0.0,1.1691128396411685,-1.011319895213313,0.0,NotF,Philippines,Tech-support,Priv,NM,B,F,Asian-Pac-Islander,<=50K
-0.9922951614186412,-0.3577316642678483,0.0,1.1691128396411685,-0.038862956142690225,0.0,W,United-States,Craft-repair,Priv,MCS,B,F,Other,>50K
-0.9368450026930104,-0.3577316642678483,0.0,-0.4569297593303606,0.48476770335687586,0.0,H,United-States,Protective-serv,Priv,MCS,HSG,M,Black,>50K
0.8721875213527063,-2.1791166175691133e-15,0.0,-0.4569297593303606,1.532029022356008,0.0,NotF,United-States,Exec-managerial,SelfInc,D,HSG,M,White,<=50K
0.2598078076200634,-1.6787409069248003,0.0,-0.05041910958747832,0.6343764632138947,0.0,NotF,United-States,Adm-clerical,Priv,D,SC,F,White,<=50K
-0.1202732011260549,2.6148266873356873,0.0,1.1691128396411685,1.532029022356008,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,<=50K
1.019900454605137,2.6148266873356873,0.0,1.1691128396411685,-0.11366733607119966,0.0,H,Puerto-Rico,Exec-managerial,SelfNotInc,MCS,B,M,Other,>50K
-0.0791942991343606,-0.4520073085646609,0.0,-0.4569297593303606,-1.160928655070332,0.0,OwnC,United-States,Sales,Priv,NM,HSG,M,White,<=50K
-0.8543403461738068,2.0014598881556176,0.0,-0.4569297593303606,-1.011319895213313,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
-0.028299470379100737,-1.6787409069248003,0.0,2.3886447888698155,0.40996332342836644,0.0,H,United-States,Prof-specialty,LGov,MCS,D,M,White,>50K
-0.782195018724279,-0.4520073085646609,0.0,-0.4569297593303606,0.03594142378581922,0.0,NotF,Dominican-Republic,Other-service,Priv,D,HSG,F,Other,<=50K
0.10239456511600546,-0.4520073085646609,0.0,-1.2699510588161254,-0.7869067554277847,0.0,OwnC,United-States,Handlers-cleaners,Priv,MCS,11,M,White,<=50K
-1.1391987720875034,-2.1791166175691133e-15,0.0,-0.05041910958747832,-1.3853417948558602,0.0,OwnC,United-States,Craft-repair,Priv,NM,SC,F,Asian-Pac-Islander,<=50K
-0.04067054415650375,-0.3577316642678483,0.0,2.3886447888698155,0.8587896029994231,0.0,H,United-States,Prof-specialty,SelfNotInc,MCS,D,M,White,<=50K
-1.0006774310341713,-2.1791166175691133e-15,0.0,-0.4569297593303606,-0.338080475856728,0.0,OwnC,United-States,Craft-repair,Priv,S,HSG,M,White,<=50K
0.017855040386686942,2.6148266873356873,0.0,-0.4569297593303606,1.831246542070046,0.0,NotM,United-States,Exec-managerial,Priv,W,HSG,M,White,>50K
-1.6058310502706674,1.0814096893855132,0.0,1.1691128396411685,-0.5624936156422563,0.0,NotF,United-States,Farming-fishing,SelfInc,NM,B,F,White,<=50K
0.26711483437456685,2.6148266873356873,0.0,1.1691128396411685,-0.5624936156422563,0.0,H,United-States,Adm-clerical,Priv,MCS,B,M,White,>50K
-0.5352706984775536,-0.4520073085646609,0.0,0.7626021898982863,-0.11366733607119966,0.0,NotF,United-States,Adm-clerical,Priv,NM,AA,F,White,<=50K
-0.06469586313729203,-0.4520073085646609,0.0,-0.4569297593303606,-0.4128848557852374,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
-0.4580844475075139,-2.1791166175691133e-15,0.0,-0.05041910958747832,-1.3105374149273508,0.0,OwnC,United-States,Adm-clerical,SGov,NM,SC,F,White,<=50K
-0.4035939141309715,-0.4520073085646609,0.0,-0.4569297593303606,-1.2357330349988414,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,HSG,M,Amer-Indian-Eskimo,<=50K
0.823131011037266,-2.1791166175691133e-15,0.0,-0.05041910958747832,-1.4601461747843696,0.0,OwnC,United-States,Other-service,Priv,NM,SC,M,White,<=50K
-0.7217039364781364,-0.3577316642678483,0.0,-0.4569297593303606,-0.4876892357137469,0.0,H,United-States,Handlers-cleaners,Priv,MCS,HSG,M,White,<=50K
-0.42542250038493123,-0.4520073085646609,0.0,1.1691128396411685,-0.26327609592821855,0.0,NotF,Philippines,Prof-specialty,Priv,MSA,B,F,Asian-Pac-Islander,<=50K
0.07897045719729658,-1.6787409069248003,0.0,1.1691128396411685,-0.338080475856728,0.0,W,United-States,Prof-specialty,Priv,MCS,B,F,White,>50K
-1.4145303150174804,-0.3577316642678483,0.0,-0.05041910958747832,-0.9365155152848036,0.0,H,United-States,Other-service,SGov,MCS,SC,M,White,<=50K
1.747805186266575,-0.3577316642678483,0.0,-1.6764617085590077,-1.4601461747843696,0.0,NotF,United-States,Other-service,Priv,NM,10,F,White,<=50K
-0.7212645899327707,-0.3577316642678483,0.0,-0.4569297593303606,0.11074580371432866,0.0,NotF,United-States,Handlers-cleaners,Priv,NM,HSG,M,Black,<=50K
-0.7648870771871086,-0.4520073085646609,0.0,-0.4569297593303606,1.008398362856442,0.0,NotF,United-States,Craft-repair,Priv,D,HSG,M,White,<=50K
-0.32646547191690095,-0.4520073085646609,0.0,-2.0829723583018898,1.7564421621415365,0.0,H,United-States,Other-service,Priv,MCS,9,M,White,<=50K
-1.3331471483640787,-0.4520073085646609,0.0,-0.4569297593303606,-0.7869067554277847,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,>50K
-1.4430994022174457,2.6148266873356873,0.0,1.1691128396411685,0.03594142378581922,0.0,W,United-States,Farming-fishing,SelfNotInc,MCS,B,F,White,<=50K
0.944055366773582,-1.9854243065148351,0.0,-2.8959936577876544,0.335158943499857,0.0,NotM,Mexico,Farming-fishing,Priv,MSA,5-6,M,White,<=50K
-0.5345191846499544,-0.4520073085646609,0.0,-1.6764617085590077,1.3076158825704798,0.0,H,United-States,Adm-clerical,Priv,MCS,10,M,Black,<=50K
-0.07965676918211398,2.0014598881556176,0.0,-0.05041910958747832,-0.338080475856728,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,>50K
0.057245926704081386,-0.4520073085646609,0.0,0.356091540155404,-0.4128848557852374,0.0,W,United-States,Adm-clerical,Priv,MCS,AV,F,Black,<=50K
0.19360522028416655,-2.1791166175691133e-15,0.0,-0.4569297593303606,-1.011319895213313,0.0,OwnC,United-States,Sales,Priv,NM,HSG,F,White,<=50K
-0.9810687010094278,-0.4520073085646609,0.0,-0.05041910958747832,-0.4876892357137469,0.0,H,United-States,Other-service,LGov,MCS,SC,M,White,<=50K
-0.547688019259732,-0.4520073085646609,0.0,0.356091540155404,0.8587896029994231,0.0,H,United-States,Prof-specialty,SGov,MCS,AV,M,White,<=50K
0.11711267438575688,-2.1791166175691133e-15,0.0,-2.4894830080447723,1.2328115026419704,0.0,H,United-States,Adm-clerical,Priv,MCS,7-8,M,White,<=50K
0.6709321183216276,2.6148266873356873,0.0,1.1691128396411685,0.03594142378581922,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
-1.688913794349563,-0.4520073085646609,0.0,-0.05041910958747832,-1.011319895213313,0.0,NotF,United-States,Craft-repair,Priv,NM,SC,M,White,<=50K
-0.3041744156151879,2.6148266873356873,0.0,-0.05041910958747832,0.1855501836428381,0.0,H,United-States,Adm-clerical,Priv,MCS,SC,M,White,>50K
0.09308735540496861,-0.4520073085646609,0.0,-0.4569297593303606,0.11074580371432866,0.0,Other,United-States,Exec-managerial,SelfNotInc,S,HSG,M,White,<=50K
-1.3822845909378756,2.6148266873356873,0.0,-0.05041910958747832,-1.011319895213313,0.0,OwnC,United-States,Farming-fishing,SelfNotInc,NM,SC,F,White,<=50K
0.8357217580873519,-2.1791166175691133e-15,0.0,1.575623489384051,1.7564421621415365,0.0,NotF,United-States,Prof-specialty,Priv,NM,M,M,White,<=50K
1.5838826778403883,-0.4520073085646609,0.0,1.1691128396411685,-0.4876892357137469,0.0,OwnC,United-States,Exec-managerial,Priv,NM,B,F,White,>50K
-0.17227795799592288,0.7747262897954784,0.0,0.7626021898982863,0.5595720832853853,0.0,H,United-States,Exec-managerial,LGov,MCS,AA,M,White,>50K
-0.5247148196375827,-0.4520073085646609,0.0,-0.4569297593303606,-0.8617111353562941,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
0.8562091812028269,-2.1791166175691133e-15,0.0,0.356091540155404,0.1855501836428381,0.0,NotF,United-States,Prof-specialty,Priv,NM,AV,M,White,<=50K
-0.3707701024916751,-0.4520073085646609,0.0,0.356091540155404,0.26035456357134756,0.0,H,United-States,Protective-serv,SGov,MCS,AV,M,White,>50K
-1.181653522471264,-2.1791166175691133e-15,0.0,-1.2699510588161254,-1.534950554712879,0.0,OwnC,United-States,Other-service,Priv,NM,11,M,White,<=50K
-1.708464715618337,-0.4520073085646609,0.0,1.1691128396411685,-1.0861242751418225,0.0,NotF,United-States,Craft-repair,Priv,D,B,F,White,<=50K
-0.14074906249033595,-0.4520073085646609,0.0,-0.4569297593303606,0.7839852230709137,0.0,H,United-States,Protective-serv,Priv,MCS,HSG,M,White,>50K
-0.46865188809867875,1.0814096893855132,0.0,1.575623489384051,1.158007122713461,0.0,H,United-States,Exec-managerial,Priv,MCS,M,M,Asian-Pac-Islander,>50K
0.06842614010851944,-2.1791166175691133e-15,0.0,-0.05041910958747832,1.008398362856442,0.0,H,Canada,Exec-managerial,Priv,MCS,SC,M,White,>50K
1.6935343261627154,-0.4520073085646609,0.0,-0.05041910958747832,-0.5624936156422563,0.0,OwnC,United-States,Craft-repair,Priv,D,SC,M,Black,<=50K
0.06788273780240921,-0.3577316642678483,0.0,-0.4569297593303606,0.48476770335687586,0.0,NotF,United-States,Craft-repair,Priv,D,HSG,M,White,<=50K
1.8375821842867006,-2.1791166175691133e-15,0.0,1.1691128396411685,1.9060509219985553,0.0,H,United-States,Prof-specialty,SelfNotInc,MCS,B,M,White,>50K
