fnl,hpw,gain,edu_int,years,loss,relation,country,job,work_type,partner,edu,gender,race,money
-0.6548956346463232,-0.3002790351562943,0.0,1.5772903101394997,0.6348696551666654,0.0,H,United-States,Prof-specialty,LGov,MCS,M,M,White,>50K
-0.13856346681723394,-0.3002790351562943,0.0,-0.4551771798414683,1.9065073089968119,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,>50K
0.46547545273382557,-0.3291383033968397,0.0,-0.4551771798414683,-0.03835027921400037,0.0,H,United-States,Exec-managerial,Priv,MCS,HSG,M,White,>50K
-0.07349444510734089,1.1549284229508925,0.0,-0.4551771798414683,-0.03835027921400037,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
-0.7741772794545974,-0.3002790351562943,0.0,-0.4551771798414683,-0.636767998663481,0.0,Other,Vietnam,Machine-op-inspct,Priv,NM,HSG,M,White,<=50K
0.45346288813599706,0.8638869313294552,0.0,0.3578098161509189,-0.11315249414518545,0.0,H,United-States,Craft-repair,Priv,MCS,AV,M,White,>50K
-0.40177621526205015,-0.3002790351562943,0.0,-1.2681641758338555,1.4576940194097012,0.0,H,United-States,Craft-repair,Priv,MCS,11,M,White,<=50K
-0.9018873743031188,-0.3002790351562943,0.0,0.7643033141471125,0.7844740850290355,0.0,NotF,United-States,Exec-managerial,SelfNotInc,D,AA,M,White,<=50K
2.1785897179787215,-0.3002790351562943,0.0,-0.04868368184527469,0.4104630103731101,0.0,H,United-States,Machine-op-inspct,Priv,MCS,SC,M,White,<=50K
0.09534047387445875,-0.3002790351562943,0.0,0.3578098161509189,0.03645193571718472,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,AV,M,White,<=50K
2.3825373979649536,1.1549284229508925,0.0,1.170796812143306,1.0088807298225908,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
-0.45329497161231375,-1.755486493263481,0.0,1.170796812143306,-0.3375591389387407,0.0,NotF,United-States,Prof-specialty,Priv,MSA,B,F,White,<=50K
0.08007908285508085,-0.3002790351562943,0.0,-0.4551771798414683,-0.3375591389387407,0.0,NotM,United-States,Prof-specialty,Priv,D,HSG,F,White,<=50K
-0.08105577065785086,-0.3002790351562943,0.0,0.3578098161509189,-0.48716356880111084,0.0,H,United-States,Prof-specialty,SelfNotInc,MCS,AV,M,Other,<=50K
-0.3000336084661974,-0.3002790351562943,0.0,1.170796812143306,0.26085858051073996,0.0,H,United-States,Sales,Priv,MCS,B,M,White,>50K
0.9012459746363806,-0.3002790351562943,0.0,-0.04868368184527469,-1.0107790733194064,0.0,NotF,United-States,Handlers-cleaners,Priv,NM,SC,M,Amer-Indian-Eskimo,<=50K
-1.0284991114646396,1.1549284229508925,0.0,-0.04868368184527469,0.03645193571718472,0.0,H,United-States,Exec-managerial,Priv,MCS,M,M,White,>50K
1.3277209220089508,-0.3002790351562943,0.0,-0.8616706778376619,-0.7863724285258512,0.0,NotF,United-States,Farming-fishing,Priv,D,12,M,White,<=50K
0.04711679058519721,-0.3002790351562943,0.0,-0.4551771798414683,-1.0855812882505915,0.0,OwnC,United-States,Transport-moving,Priv,NM,HSG,M,Asian-Pac-Islander,<=50K
-0.022796566607362023,-0.3002790351562943,0.0,-0.4551771798414683,-1.1603835031817766,0.0,NotF,United-States,Other-service,Priv,NM,HSG,M,Black,<=50K
-1.0250421751655532,-0.3002790351562943,0.0,-0.4551771798414683,-0.5619657837322959,0.0,OwnC,United-States,Exec-managerial,Priv,NM,HSG,M,White,<=50K
-1.518100721690091,-0.3002790351562943,0.0,1.5772903101394997,0.03645193571718472,0.0,NotF,United-States,Exec-managerial,Priv,NM,M,M,White,<=50K
1.308898539751718,-0.3002790351562943,0.0,1.170796812143306,0.33566079544192506,0.0,H,United-States,Prof-specialty,LGov,MCS,B,M,Black,>50K
0.4470346052520773,1.44596991457233,0.0,0.3578098161509189,-0.7863724285258512,0.0,H,United-States,Protective-serv,LGov,MCS,AV,M,Black,<=50K
0.35910818199270683,-1.755486493263481,0.0,0.7643033141471125,-1.3099879330441468,0.0,NotF,Jamaica,Other-service,Priv,NM,AA,M,Black,<=50K
-0.0009912761054326827,-0.3002790351562943,0.0,1.5772903101394997,2.9537383180334027,0.0,NotM,South,Craft-repair,Priv,W,M,M,Asian-Pac-Islander,<=50K
1.8108595643708931,-0.3002790351562943,0.0,-0.04868368184527469,-0.8611746434570363,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,<=50K
0.2430175553066663,-0.8823620183991691,0.0,-0.04868368184527469,1.308089589547331,0.0,NotM,United-States,Craft-repair,Priv,W,SC,M,White,<=50K
-1.681143249080445,-0.8823620183991691,0.0,0.3578098161509189,-1.0855812882505915,0.0,NotM,United-States,Other-service,SelfNotInc,NM,AV,F,White,<=50K
0.20884128875115032,-0.3002790351562943,0.0,-0.4551771798414683,1.308089589547331,0.0,NotF,United-States,Adm-clerical,Priv,D,HSG,F,White,<=50K
-0.47817566363784497,-0.20821728275973297,0.0,-0.4551771798414683,0.4104630103731101,0.0,W,United-States,Adm-clerical,Priv,MCS,HSG,F,White,<=50K
0.5564310308773452,-0.5236515369946874,0.0,-1.6746576738300492,-1.2351857181129617,0.0,NotF,United-States,Craft-repair,Priv,NM,10,M,White,<=50K
-0.526711511743412,-0.3002790351562943,0.0,-0.8616706778376619,1.7569028791344417,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,12,M,White,>50K
-0.4259169610563388,0.06306030049271573,0.0,-0.4551771798414683,-0.18795470907637052,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,>50K
-0.3713343648423365,-0.3002790351562943,0.0,-0.04868368184527469,-0.3375591389387407,0.0,H,United-States,Exec-managerial,Priv,MCS,SC,M,White,>50K
1.5560637043064611,-0.3002790351562943,0.0,-1.2681641758338555,-0.4123613538699258,0.0,OwnC,United-States,Craft-repair,Priv,D,11,M,White,<=50K
0.590665105732177,-0.3002790351562943,0.0,-0.04868368184527469,-0.636767998663481,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,>50K
-1.7682950411289835,2.6101358810580795,0.0,1.170796812143306,-0.3375591389387407,0.0,H,United-States,Farming-fishing,Priv,MCS,B,M,White,>50K
1.2765837004341716,2.6101358810580795,0.0,0.7643033141471125,-0.7115702135946661,0.0,NotF,United-States,Priv-house-serv,Priv,NM,AA,F,White,<=50K
0.10471698002348563,-0.8823620183991691,0.0,0.3578098161509189,-0.11315249414518545,0.0,OwnC,United-States,Adm-clerical,Priv,NM,AV,F,White,<=50K
-0.9428387735384495,-0.3002790351562943,0.0,-0.04868368184527469,-0.2627569240075556,0.0,OwnC,United-States,Tech-support,SGov,NM,HSG,M,White,<=50K
0.6957721555482108,-0.3002790351562943,0.0,-0.4551771798414683,0.33566079544192506,0.0,H,United-States,Handlers-cleaners,Priv,MCS,HSG,M,White,<=50K
0.38500630008619663,-0.4519680681258082,0.0,0.7643033141471125,-0.9359768583882213,0.0,H,United-States,Sales,Priv,MCS,AA,M,White,<=50K
-0.022796566607362023,-0.3002790351562943,0.0,-0.04868368184527469,-1.3847901479753317,0.0,OwnC,United-States,Sales,Priv,NM,SC,M,White,<=50K
0.2948715997929617,-1.755486493263481,0.0,-0.4551771798414683,-1.4595923629065168,0.0,OwnC,United-States,Sales,Priv,NM,HSG,F,White,<=50K
-0.022796566607362023,-0.3002790351562943,0.0,-1.2681641758338555,-1.534394577837702,0.0,OwnC,United-States,Other-service,Priv,NM,11,F,White,<=50K
-1.1979121134395974,-0.3002790351562943,0.0,1.9837838081356933,-0.7863724285258512,0.0,NotF,United-States,Prof-specialty,Priv,NM,PS,M,White,>50K
-0.9182471230094974,-0.3002790351562943,0.0,1.170796812143306,-1.0107790733194064,0.0,W,United-States,Craft-repair,Priv,MCS,B,F,White,<=50K
-0.8833077869030125,-0.2505496104017191,0.0,1.170796812143306,-0.11315249414518545,0.0,W,United-States,Sales,SelfNotInc,MCS,B,F,White,<=50K
0.3192782637641032,-0.3002790351562943,0.0,-0.4551771798414683,-1.0855812882505915,0.0,W,United-States,Other-service,Priv,MCS,HSG,F,White,<=50K
1.338380772402789,-0.3002790351562943,0.0,0.7643033141471125,1.2332873746161461,0.0,H,United-States,Prof-specialty,LGov,MCS,AA,M,Asian-Pac-Islander,>50K
1.2057800954321487,-0.3002790351562943,0.0,-0.04868368184527469,-0.18795470907637052,0.0,H,United-States,Exec-managerial,Priv,MCS,SC,M,White,<=50K
-1.6920458943314098,2.6101358810580795,0.0,-0.4551771798414683,0.03645193571718472,0.0,H,United-States,Craft-repair,SelfInc,MCS,HSG,M,White,<=50K
-0.7057669380442495,-0.3002790351562943,0.0,1.170796812143306,0.26085858051073996,0.0,H,United-States,Exec-managerial,SelfInc,MCS,B,M,White,>50K
1.1504806763066302,1.1549284229508925,0.0,1.170796812143306,-0.9359768583882213,0.0,NotF,United-States,Exec-managerial,Priv,NM,B,M,White,>50K
0.1747228304949502,-0.3002790351562943,0.0,-1.2681641758338555,0.7096718700978505,0.0,H,United-States,Transport-moving,Priv,MCS,11,M,White,>50K
0.11555025531527131,-0.3002790351562943,0.0,1.170796812143306,0.7844740850290355,0.0,NotF,Philippines,Adm-clerical,Priv,MSA,B,M,Amer-Indian-Eskimo,<=50K
-0.035144419341222324,2.0280528978152046,0.0,0.3578098161509189,-0.11315249414518545,0.0,W,United-States,Adm-clerical,Priv,MCS,AV,F,Black,>50K
-0.9766103819987547,-0.2598895936011392,0.0,1.5772903101394997,-0.18795470907637052,0.0,W,United-States,Prof-specialty,LGov,MCS,M,F,White,>50K
-0.4351316039672814,1.1549284229508925,0.0,1.170796812143306,-0.9359768583882213,0.0,NotF,United-States,Prof-specialty,Priv,NM,B,M,White,<=50K
1.0033469928879915,1.1549284229508925,0.0,-2.89413816781863,0.5600674402354803,0.0,W,Italy,Craft-repair,Priv,MCS,5-6,F,White,<=50K
-0.29004433434442284,-0.3002790351562943,0.0,-0.4551771798414683,1.308089589547331,0.0,H,United-States,Adm-clerical,FGov,MCS,HSG,M,White,>50K
1.9842960239782323,-0.3002790351562943,0.0,-0.04868368184527469,-1.2351857181129617,0.0,NotM,United-States,Prof-specialty,Priv,NM,SC,F,White,<=50K
-0.8371652023891206,0.6194102027986752,0.0,-0.4551771798414683,-0.18795470907637052,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,<=50K
-0.07194518268567678,-0.3002790351562943,0.0,-0.4551771798414683,0.8592762999602206,0.0,OwnC,Puerto-Rico,Craft-repair,Priv,D,HSG,M,White,<=50K
-1.3637063158773848,2.0280528978152046,0.0,-0.4551771798414683,-0.3375591389387407,0.0,NotF,United-States,Craft-repair,Priv,NM,HSG,M,White,<=50K
0.46962608862470184,-0.45783319253828053,0.0,-0.04868368184527469,-1.0855812882505915,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,<=50K
0.5737041507129139,-0.3002790351562943,0.0,-0.4551771798414683,-0.5619657837322959,0.0,H,Columbia,Prof-specialty,SelfNotInc,MCS,HSG,M,White,<=50K
-1.6413480158314309,-0.3002790351562943,0.0,-0.4551771798414683,2.5049250284462925,0.0,NotM,United-States,Other-service,Priv,W,HSG,F,White,<=50K
-1.6998037680995934,-0.3002790351562943,0.0,-0.04868368184527469,0.8592762999602206,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,>50K
2.516698899017121,-0.3002790351562943,0.0,-0.4551771798414683,1.9813095239279968,0.0,NotF,United-States,Adm-clerical,Priv,W,HSG,F,White,<=50K
-1.6851898300325527,-1.755486493263481,0.0,-0.4551771798414683,-1.3847901479753317,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
-0.6438195644974111,-0.3002790351562943,0.0,-0.04868368184527469,0.18605636557955488,0.0,NotF,United-States,Craft-repair,Priv,S,SC,M,Black,<=50K
-0.1693059203933899,-0.3002790351562943,0.0,-0.04868368184527469,1.0088807298225908,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,>50K
0.02852564152522776,-0.3002790351562943,0.0,-0.4551771798414683,-0.4123613538699258,0.0,NotM,United-States,Other-service,Priv,D,HSG,F,White,<=50K
0.6029435885068584,2.6101358810580795,0.0,-0.04868368184527469,-0.3375591389387407,0.0,NotF,United-States,Exec-managerial,Priv,D,SC,M,White,<=50K
-0.1320195673346825,2.6101358810580795,0.0,1.170796812143306,-0.5619657837322959,0.0,NotF,United-States,Exec-managerial,Priv,D,B,F,White,>50K
-1.5822101256313414,-0.3210852366778177,0.0,1.170796812143306,-1.0855812882505915,0.0,NotF,United-States,Prof-specialty,SGov,NM,B,M,White,<=50K
-0.8937248424397243,0.28180394808658044,0.0,-0.4551771798414683,1.158485159684961,0.0,NotF,United-States,Tech-support,Priv,D,HSG,M,White,>50K
1.1359476698586317,-0.38414448603031687,0.0,-0.4551771798414683,-0.11315249414518545,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,>50K
0.9370755585523292,-0.3002790351562943,0.0,-0.4551771798414683,-0.7115702135946661,0.0,OwnC,United-States,Adm-clerical,Priv,NM,HSG,F,Black,<=50K
0.8491491352929587,-0.3002790351562943,0.0,-0.04868368184527469,0.26085858051073996,0.0,NotM,United-States,Adm-clerical,Priv,D,SC,F,White,<=50K
1.9606871145376494,-0.3002790351562943,0.0,0.7643033141471125,1.2332873746161461,0.0,H,United-States,Sales,SelfNotInc,MCS,AA,M,White,<=50K
-0.965222147033537,-0.026720091584766657,0.0,-0.4551771798414683,1.5324962343408863,0.0,NotM,United-States,Other-service,Priv,D,HSG,F,White,<=50K
1.1520415003881574,-0.3002790351562943,0.0,-0.04868368184527469,-1.4595923629065168,0.0,OwnC,United-States,Adm-clerical,Priv,NM,SC,F,White,<=50K
0.7220055617777323,-0.3002790351562943,0.0,-1.2681641758338555,-1.609196792768887,0.0,OwnC,United-States,Other-service,Priv,NM,11,F,White,<=50K
-0.6846091004946574,-0.3002790351562943,0.0,-0.4551771798414683,1.4576940194097012,0.0,W,Greece,Sales,Priv,MCS,HSG,F,White,<=50K
1.4114620243978555,-0.3002790351562943,0.0,-0.04868368184527469,-0.8611746434570363,0.0,H,United-States,Sales,Priv,MCS,SC,M,White,>50K
1.3411671324298118,-0.3002790351562943,0.0,1.170796812143306,0.4104630103731101,0.0,NotF,United-States,Adm-clerical,SGov,NM,B,M,White,<=50K
0.9131660459553037,2.6101358810580795,0.0,1.5772903101394997,0.1112541506483698,0.0,H,United-States,Exec-managerial,Priv,MCS,M,M,White,>50K
0.5223819425803241,-0.3002790351562943,0.0,-1.2681641758338555,-1.609196792768887,0.0,NotF,United-States,Handlers-cleaners,Priv,NM,11,F,Black,<=50K
-1.1296058269680183,-0.3002790351562943,0.0,-0.4551771798414683,-0.2627569240075556,0.0,OwnC,United-States,Other-service,Priv,NM,HSG,M,White,<=50K
-1.0181514258871067,-0.31286534450406916,0.0,-0.4551771798414683,-0.7115702135946661,0.0,OwnC,United-States,Protective-serv,LGov,NM,HSG,M,White,<=50K
0.3624957483326142,-0.15812060777404788,0.0,0.3578098161509189,1.2332873746161461,0.0,H,United-States,Machine-op-inspct,Priv,MCS,AV,M,White,<=50K
0.9774141898149121,-0.3002790351562943,0.0,-0.4551771798414683,-0.5619657837322959,0.0,W,United-States,Machine-op-inspct,Priv,MCS,HSG,F,Amer-Indian-Eskimo,<=50K
1.0991700298339036,2.6101358810580795,0.0,-0.4551771798414683,-1.0855812882505915,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,<=50K
-0.022796566607362023,-0.3002790351562943,0.0,-0.4551771798414683,-1.2351857181129617,0.0,OwnC,United-States,Craft-repair,Priv,NM,HSG,M,White,<=50K
0.36695854903979597,-0.3002790351562943,0.0,1.170796812143306,-0.48716356880111084,0.0,W,United-States,Exec-managerial,Priv,MCS,B,F,White,>50K
-0.7176523243835833,-0.3002790351562943,0.0,-0.4551771798414683,1.4576940194097012,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,HSG,M,White,<=50K
-0.08759967014040229,-0.3801535480474793,0.0,-2.487644669822436,-0.636767998663481,0.0,OwnC,United-States,Craft-repair,SelfNotInc,NM,7-8,M,White,<=50K
1.8301559746825156,-0.3002790351562943,0.0,1.5772903101394997,0.9340785148914057,0.0,H,United-States,Exec-managerial,Priv,MCS,M,M,White,>50K
1.6200921766286693,-0.3002790351562943,0.0,-0.04868368184527469,-1.2351857181129617,0.0,OwnC,India,Protective-serv,Priv,NM,SC,M,Asian-Pac-Islander,<=50K
-0.6382584061032287,2.6101358810580795,0.0,1.170796812143306,0.6348696551666654,0.0,NotF,United-States,Craft-repair,Priv,D,B,F,White,<=50K
0.09768749082668127,-0.3002790351562943,0.0,1.170796812143306,-0.11315249414518545,0.0,NotF,United-States,Protective-serv,SelfNotInc,NM,B,M,White,>50K
0.8369400224774564,-0.3002790351562943,0.0,0.3578098161509189,1.2332873746161461,0.0,H,United-States,Adm-clerical,Priv,MCS,AV,M,White,<=50K
0.9883168350658768,-0.3002790351562943,0.0,-0.4551771798414683,-0.3375591389387407,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,<=50K
-0.2266170683350992,-0.3002790351562943,0.0,-0.4551771798414683,0.4852652253042952,0.0,H,Vietnam,Craft-repair,Priv,MCS,HSG,M,Asian-Pac-Islander,<=50K
0.38065911597764657,-0.3002790351562943,0.0,0.3578098161509189,2.280518383652737,0.0,NotF,United-States,Sales,Priv,W,AV,M,White,<=50K
0.39970116977227943,-0.3002790351562943,0.0,-2.0811511718262428,-0.18795470907637052,0.0,NotM,Mexico,Craft-repair,Priv,D,9,F,White,<=50K
0.5260354270970843,-0.3002790351562943,0.0,-0.04868368184527469,0.1112541506483698,0.0,NotF,United-States,Craft-repair,Priv,D,SC,M,White,<=50K
-0.6400735867017455,-0.3002790351562943,0.0,-0.4551771798414683,1.083682944753776,0.0,NotF,United-States,Handlers-cleaners,Priv,D,HSG,M,White,<=50K
-0.09051320842591988,-0.3002790351562943,0.0,1.170796812143306,-1.0855812882505915,0.0,NotF,United-States,Sales,Priv,NM,B,M,White,<=50K
-1.4464993621575097,3.192218864300954,0.0,-0.4551771798414683,0.33566079544192506,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,>50K
0.48924622541249296,-0.3002790351562943,0.0,1.170796812143306,0.03645193571718472,0.0,H,United-States,Sales,SelfInc,MCS,B,M,White,<=50K
0.6222284371586178,-0.20202165508761197,0.0,1.5772903101394997,0.8592762999602206,0.0,H,United-States,Exec-managerial,LGov,MCS,M,M,Black,>50K
-0.7798771777671377,-0.3002790351562943,0.0,-1.2681641758338555,2.056111738859182,0.0,NotF,United-States,Craft-repair,Priv,NM,11,M,White,<=50K
-1.4057213878201267,-0.3002790351562943,0.0,-0.04868368184527469,-1.3847901479753317,0.0,OwnC,United-States,Craft-repair,Priv,NM,SC,M,White,<=50K
-0.514317412370099,-0.1201792098421304,0.0,-0.04868368184527469,1.158485159684961,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,<=50K
-0.022796566607362023,-0.6517025369074549,0.0,-0.04868368184527469,-1.0107790733194064,0.0,OwnC,United-States,Sales,SelfInc,NM,SC,F,White,<=50K
-1.511094355813013,-0.3002790351562943,0.0,-0.4551771798414683,-0.18795470907637052,0.0,H,United-States,Exec-managerial,Priv,MCS,HSG,M,White,<=50K
-0.4445196717761714,-0.3002790351562943,0.0,1.170796812143306,1.2332873746161461,0.0,H,United-States,Machine-op-inspct,Priv,MCS,B,M,White,<=50K
-0.09916133000356736,-0.3002790351562943,0.0,-0.04868368184527469,-1.534394577837702,0.0,OwnC,United-States,Craft-repair,Priv,NM,SC,F,Black,<=50K
0.2080550958804551,-0.5089988936423605,0.0,-0.4551771798414683,-1.4595923629065168,0.0,NotF,United-States,Other-service,Priv,NM,HSG,F,White,<=50K
0.7454757312999575,-0.3002790351562943,0.0,-0.4551771798414683,-0.2627569240075556,0.0,Other,Peru,Handlers-cleaners,Priv,NM,HSG,M,White,<=50K
0.14151774336794007,-0.3002790351562943,0.0,-1.2681641758338555,-0.48716356880111084,0.0,H,United-States,Exec-managerial,Priv,MCS,11,M,White,<=50K
-0.3306488837838586,-0.35734973665237973,0.0,0.7643033141471125,-0.5619657837322959,0.0,OwnC,United-States,Adm-clerical,LGov,NM,AA,F,Amer-Indian-Eskimo,<=50K
2.257405553265918,-0.3002790351562943,0.0,-0.04868368184527469,0.18605636557955488,0.0,H,Mexico,Sales,SelfNotInc,MCS,SC,M,White,>50K
-0.18654435524936902,-0.8823620183991691,0.0,-0.4551771798414683,-0.636767998663481,0.0,NotF,United-States,Adm-clerical,Priv,NM,HSG,M,White,<=50K
-0.45597727670056803,-0.3002790351562943,0.0,-0.4551771798414683,0.18605636557955488,0.0,H,United-States,Farming-fishing,Priv,MCS,HSG,M,White,<=50K
0.64199887552463,-0.3002790351562943,0.0,-2.0811511718262428,-1.2351857181129617,0.0,NotF,United-States,Sales,Priv,NM,9,M,White,<=50K
1.2136304624792378,-0.3002790351562943,0.0,-0.04868368184527469,-1.3847901479753317,0.0,NotF,United-States,Machine-op-inspct,Priv,NM,SC,M,Asian-Pac-Islander,<=50K
1.7792962329444524,-0.3002790351562943,0.0,-0.04868368184527469,-0.7115702135946661,0.0,NotF,United-States,Other-service,Priv,NM,SC,F,White,<=50K
0.23164088200131186,-0.3002790351562943,0.0,-0.04868368184527469,-0.18795470907637052,0.0,NotF,United-States,Craft-repair,Priv,NM,SC,M,White,<=50K
0.8275866396481558,2.6101358810580795,0.0,0.3578098161509189,-0.8611746434570363,0.0,OwnC,United-States,Exec-managerial,Priv,NM,AV,M,White,<=50K
-1.6638816909047396,-0.3002790351562943,0.0,-0.8616706778376619,-1.534394577837702,0.0,OwnC,United-States,Prof-specialty,LGov,NM,12,M,White,<=50K
-0.46486819313534194,-0.3002790351562943,0.0,-1.6746576738300492,-1.609196792768887,0.0,OwnC,United-States,Sales,Priv,NM,10,F,White,<=50K
0.4812224334674564,2.6101358810580795,0.0,-0.04868368184527469,0.18605636557955488,0.0,H,United-States,Exec-managerial,Priv,MCS,SC,M,White,>50K
0.6182165411860995,-2.628610968127793,0.0,-0.04868368184527469,-0.7863724285258512,0.0,W,United-States,Adm-clerical,Priv,MCS,SC,M,White,>50K
0.6138577954176861,-0.3002790351562943,0.0,-0.4551771798414683,-1.0855812882505915,0.0,NotF,United-States,Exec-managerial,Priv,D,HSG,F,White,<=50K
0.07973223305918589,-0.3002790351562943,0.0,-2.487644669822436,1.158485159684961,0.0,NotF,United-States,Craft-repair,Priv,NM,7-8,F,White,<=50K
1.4116701342753923,-0.3002790351562943,0.0,-0.4551771798414683,0.4104630103731101,0.0,NotF,United-States,Machine-op-inspct,Priv,D,HSG,M,White,<=50K
0.02425938903571985,-0.3002790351562943,0.0,-0.4551771798414683,-0.4123613538699258,0.0,NotM,United-States,Other-service,Priv,D,HSG,M,Black,<=50K
0.17563620162414023,-0.3002790351562943,0.0,-0.4551771798414683,-0.2627569240075556,0.0,NotF,United-States,Exec-managerial,LGov,D,HSG,M,White,<=50K
2.027952851621544,-0.3002790351562943,0.0,-0.4551771798414683,0.33566079544192506,0.0,OwnC,United-States,Machine-op-inspct,Priv,D,HSG,M,White,<=50K
1.3346579179268498,2.6101358810580795,0.0,1.170796812143306,-1.0855812882505915,0.0,OwnC,United-States,Exec-managerial,Priv,NM,B,F,White,<=50K
0.23694768387850462,-0.3002790351562943,0.0,-2.487644669822436,-0.7863724285258512,0.0,OwnC,United-States,Craft-repair,Priv,D,7-8,M,White,<=50K
-0.03284364902845247,-0.3002790351562943,0.0,-1.2681641758338555,1.2332873746161461,0.0,H,United-States,Other-service,Priv,MCS,11,M,Black,<=50K
-1.717978697404489,1.1549284229508925,0.0,-0.04868368184527469,1.4576940194097012,0.0,H,United-States,Sales,Priv,MCS,SC,M,White,>50K
-1.8230857472205226,-0.3002790351562943,0.0,-0.4551771798414683,-0.2627569240075556,0.0,H,United-States,Transport-moving,SelfNotInc,MCS,HSG,M,Amer-Indian-Eskimo,<=50K
-0.8520681819527405,2.6101358810580795,0.0,0.7643033141471125,0.18605636557955488,0.0,NotM,United-States,Exec-managerial,Priv,D,AA,F,Black,<=50K
0.051891756108684385,-0.44352674024900235,0.0,-0.04868368184527469,-1.1603835031817766,0.0,H,United-States,Other-service,Priv,MCS,SC,M,White,<=50K
-0.9727372259445943,-0.09283697110699508,0.0,-0.04868368184527469,0.9340785148914057,0.0,W,United-States,Adm-clerical,LGov,MCS,SC,F,White,<=50K
1.1330110082533877,-0.3002790351562943,0.0,0.3578098161509189,0.5600674402354803,0.0,H,United-States,Exec-managerial,Priv,MCS,AV,M,White,>50K
-0.415916125274701,1.1549284229508925,0.0,1.170796812143306,0.6348696551666654,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
-0.6578091729318408,-0.3002790351562943,0.0,-0.04868368184527469,1.083682944753776,0.0,H,United-States,Exec-managerial,Priv,MCS,SC,M,White,>50K
0.18525550263029356,-0.3002790351562943,0.0,-0.04868368184527469,-0.11315249414518545,0.0,H,United-States,Machine-op-inspct,FGov,MCS,SC,M,White,<=50K
0.16096445525778375,-0.3002790351562943,0.0,-0.4551771798414683,-1.3847901479753317,0.0,NotF,United-States,Exec-managerial,Priv,NM,HSG,M,White,<=50K
-0.7553317738776383,0.023341440888226664,0.0,-0.04868368184527469,1.9065073089968119,0.0,NotF,United-States,Other-service,Priv,S,SC,M,White,<=50K
-0.44493589153124535,-0.3002790351562943,0.0,1.170796812143306,-0.4123613538699258,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,Black,>50K
-0.30678561782628583,-0.3002790351562943,0.0,-0.04868368184527469,-0.2627569240075556,0.0,NotF,United-States,Sales,Priv,NM,SC,M,Amer-Indian-Eskimo,<=50K
-0.5360186479332598,-1.755486493263481,0.0,-0.4551771798414683,0.8592762999602206,0.0,NotM,United-States,Adm-clerical,Priv,D,HSG,M,White,<=50K
-0.1453964077963645,-0.17147956021373514,0.0,-0.4551771798414683,0.7096718700978505,0.0,W,United-States,Adm-clerical,FGov,MCS,HSG,F,White,>50K
0.07829858723615343,0.21698024051506892,0.0,1.9837838081356933,-0.11315249414518545,0.0,H,United-States,Exec-managerial,SelfNotInc,MCS,PS,M,White,<=50K
-0.41960429477105066,-0.3002790351562943,0.0,-0.4551771798414683,0.18605636557955488,0.0,H,United-States,Exec-managerial,Priv,MCS,HSG,M,White,<=50K
-0.3597380199995819,-0.3002790351562943,0.0,1.170796812143306,0.7844740850290355,0.0,H,United-States,Protective-serv,LGov,MCS,B,M,Black,>50K
-0.316462727131755,-2.628610968127793,0.0,-2.487644669822436,0.7096718700978505,0.0,H,Dominican-Republic,Craft-repair,Priv,MCS,7-8,M,White,<=50K
-0.8797583573250208,-0.3002790351562943,0.0,-1.6746576738300492,-1.609196792768887,0.0,OwnC,United-States,Other-service,Priv,NM,10,M,White,<=50K
-0.22742638452552075,-0.3002790351562943,0.0,-0.4551771798414683,1.9813095239279968,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
2.068661455999748,-0.3002790351562943,0.0,-0.04868368184527469,-0.18795470907637052,0.0,NotF,United-States,Adm-clerical,FGov,S,SC,M,Black,<=50K
-0.690181820548703,-0.3002790351562943,0.0,1.170796812143306,0.7844740850290355,0.0,NotF,United-States,Exec-managerial,Priv,D,B,M,Black,>50K
-0.022796566607362023,-0.3002790351562943,0.0,1.170796812143306,2.280518383652737,0.0,H,United-States,Craft-repair,Priv,MCS,B,M,White,<=50K
1.5603877650952849,-0.3002790351562943,0.0,-0.04868368184527469,-0.7863724285258512,0.0,NotF,United-States,Prof-specialty,Priv,NM,SC,M,Black,<=50K
